timestamp,event,trade_time,direction,confidence,atr_norm,sl,tp,volume
2026-02-04 19:00:01,OPEN_TRADE,2026-02-04 21:00:00+02:00,LONG,0.55407995,0.0016151557417521502,16.639164860177768,24.40410846159406,1.0
2026-02-04 19:05:01,MARGIN_CHECK,SHORT,193.92,969.16,0.0,90.2410000000001,1059.401,1513.43,60.07,104.1331810425497
2026-02-04 19:05:01,OPEN_TRADE,2026-02-04 21:05:00+02:00,SHORT,0.5900232,0.0015899564136652744,16.36465818677811,24.00149867394123,1.0
2026-02-04 19:10:01,MARGIN_CHECK,SHORT,193.92,968.76,193.83,97.99099999999999,872.9209999999999,1523.93,70.54,104.85348048355911
2026-02-04 19:10:01,OPEN_TRADE,2026-02-04 21:10:00+02:00,SHORT,0.5656634,0.0015714605923540378,16.18253974412564,23.734391624717606,1.0
2026-02-04 19:15:01,MARGIN_CHECK,SHORT,193.91,968.78,387.76,96.72500000000014,677.7450000000001,1522.15,68.68,104.72524372708072
2026-02-04 19:15:01,OPEN_TRADE,2026-02-04 21:15:00+02:00,SHORT,0.5664748,0.0015053999937823586,15.501133843976824,22.734996304499344,1.0
2026-02-04 19:20:01,MARGIN_CHECK,SHORT,194.02,968.67,581.6,101.80499999999995,488.8749999999999,1529.25,75.67,105.2057678283961
2026-02-04 19:20:01,OPEN_TRADE,2026-02-04 21:20:00+02:00,SHORT,0.5689232,0.0015035394116569834,15.492124283648876,22.72178228268502,1.0
2026-02-04 19:25:01,MARGIN_CHECK,SHORT,194.04,968.8199999999999,775.76,101.19299999999998,294.25299999999993,1528.59,74.8,105.14517227384972
2026-02-04 19:25:01,OPEN_TRADE,2026-02-04 21:25:00+02:00,SHORT,0.64204633,0.0014881124429276008,15.332610303898027,22.48782844571711,1.0
2026-02-04 19:30:01,MARGIN_CHECK,SHORT,194.23,968.8,969.78,101.15699999999993,100.17699999999991,1528.51,74.46,105.12086929610398
2026-02-04 19:35:01,MARGIN_CHECK,SHORT,194.42,194.0,0.0,879.058,1073.058,1532.94,1241.89,526.693008074214
2026-02-04 19:35:01,OPEN_TRADE,2026-02-04 21:35:00+02:00,SHORT,0.6248078,0.001467395201997797,15.153819598935291,22.225602078438428,1.0
2026-02-04 19:40:01,MARGIN_CHECK,SHORT,194.37,193.99,194.41,878.704,878.284,1532.42,1241.08,525.9902519393149
2026-02-04 19:40:01,OPEN_TRADE,2026-02-04 21:40:00+02:00,SHORT,0.5943307,0.0014269354414110928,14.73171003583695,21.606508052560866,1.0
2026-02-04 19:45:01,MARGIN_CHECK,SHORT,194.51,194.0,388.78999999999996,875.53,680.74,1527.9,944.9,262.07547169811323
2026-02-04 19:45:01,OPEN_TRADE,2026-02-04 21:45:00+02:00,SHORT,0.6655599,0.001412198125632159,14.589623604634049,21.39811462012994,1.0
2026-02-04 19:50:01,MARGIN_CHECK,SHORT,194.71,0.0,0.0,1051.526,1051.526,1502.18,1502.18,0.0
2026-02-04 19:50:01,OPEN_TRADE,2026-02-04 21:50:00+02:00,SHORT,0.72322357,0.001507636856309861,15.593706612157058,22.870769697830355,1.0
2026-02-04 19:55:01,MARGIN_CHECK,SHORT,194.78,0.0,194.69,1049.244,854.5539999999999,1498.92,1206.87,513.240883410375
2026-02-04 19:55:01,OPEN_TRADE,2026-02-04 21:55:00+02:00,SHORT,0.64997566,0.001530758242550935,15.83974287474097,23.231622882953424,1.0
2026-02-04 20:00:01,MARGIN_CHECK,SHORT,194.92,0.0,389.35,1040.291,650.9409999999999,1486.13,901.91,254.37848755605765
2026-02-04 20:00:01,OPEN_TRADE,2026-02-04 22:00:00+02:00,SHORT,0.6822062,0.001499827016989955,15.534863281768047,22.784466146593136,1.0
2026-02-04 20:05:01,MARGIN_CHECK,SHORT,194.76,0.0,584.31,1051.155,466.845,1501.65,625.08,171.30976419453097
2026-02-04 20:05:01,OPEN_TRADE,2026-02-04 22:05:00+02:00,SHORT,0.71491885,0.0014930025881470376,15.450740394138418,22.661085911403017,1.0
2026-02-04 20:10:01,MARGIN_CHECK,SHORT,194.87,0.0,779.0899999999999,1041.9569999999999,262.86699999999996,1488.51,319.79,127.36241358066944
2026-02-04 20:10:01,OPEN_TRADE,2026-02-04 22:10:00+02:00,SHORT,0.68652236,0.0014249641422838877,14.754641590043576,21.64014099873058,1.0
2026-02-04 20:15:01,MARGIN_CHECK,SHORT,194.72,0.0,974.0499999999998,1059.233,85.1830000000001,1513.19,52.17,103.57079300762481
2026-02-04 20:20:01,MARGIN_CHECK,SHORT,194.73,0.0,974.1899999999999,1060.7169999999999,86.52699999999993,1515.31,54.29,103.71589711297587
2026-02-04 20:25:01,MARGIN_CHECK,SHORT,194.84,0.0,974.25,1050.3429999999998,76.09299999999985,1500.49,39.47,102.70153728217272
2026-02-04 20:30:01,MARGIN_CHECK,SHORT,194.8,0.0,974.3499999999999,1057.0069999999998,82.65699999999993,1510.01,48.99,103.35313684959824
2026-02-04 20:35:01,MARGIN_CHECK,SHORT,194.85,0.0,974.2199999999999,1048.8519999999999,74.63199999999995,1498.36,37.34,102.55574872349453
2026-02-04 20:40:01,MARGIN_CHECK,SHORT,194.97,0.0,974.2199999999999,1036.637,62.41700000000003,1480.91,19.89,101.36137766765685
2026-02-04 20:45:01,MARGIN_CHECK,SHORT,194.84,0.0,974.1999999999999,1050.3429999999998,76.14299999999992,1500.49,39.47,102.70153728217272
2026-02-04 20:50:01,MARGIN_CHECK,SHORT,194.96,0.0,974.15,1035.9019999999998,61.75199999999984,1479.86,18.84,101.28951006830845
2026-02-04 20:55:01,MARGIN_CHECK,SHORT,194.44,0.0,974.3399999999999,1094.072,119.73199999999997,1562.96,101.94,106.977317216739
2026-02-04 21:00:01,MARGIN_CHECK,SHORT,194.43,0.0,584.34,1097.9989999999998,513.6589999999998,1568.57,692.2,178.98490363659187
2026-02-04 21:00:01,OPEN_TRADE,2026-02-04 23:00:00+02:00,SHORT,0.58487165,0.001375856747726303,14.210047989745679,20.841403718293662,1.0
2026-02-04 21:10:01,MARGIN_CHECK,SHORT,194.63,0.0,194.44,1114.547,920.107,1592.21,1300.57,545.9504869016596
2026-02-04 21:10:01,OPEN_TRADE,2026-02-04 23:10:00+02:00,SHORT,0.62406653,0.001616185741313515,16.70788576583792,24.50489912322895,1.0
2026-02-04 21:15:01,MARGIN_CHECK,SHORT,194.83,0.0,194.61,1105.1809999999998,910.5709999999998,1578.83,1286.88,540.7878061311868
2026-02-04 21:15:01,OPEN_TRADE,2026-02-04 23:15:00+02:00,SHORT,0.6761979,0.0016373748867497852,16.945970456044734,24.854090002198944,1.0
2026-02-04 21:25:01,MARGIN_CHECK,SHORT,194.7,0.0,389.41999999999996,1109.836,720.416,1585.48,1001.28,271.3933584388908
2026-02-04 21:25:01,OPEN_TRADE,2026-02-04 23:25:00+02:00,SHORT,0.6516825,0.00158398813736766,16.38334770360744,24.028909965290918,1.0
2026-02-04 21:30:01,MARGIN_CHECK,SHORT,194.73,0.0,584.0899999999999,1106.847,522.7570000000001,1581.21,704.95,180.449866477986
2026-02-04 21:30:01,OPEN_TRADE,2026-02-04 23:30:00+02:00,SHORT,0.58547646,0.0015520624232079785,16.05662898993466,23.54972251857084,1.0
2026-02-04 21:35:01,MARGIN_CHECK,SHORT,195.3,0.0,0.0,1070.8039999999999,1070.8039999999999,1529.72,1529.72,0.0
2026-02-04 21:35:01,OPEN_TRADE,2026-02-04 23:35:00+02:00,SHORT,0.7823162,0.0016315143284499815,16.926308551937176,24.825252542841195,1.0
2026-02-04 21:45:01,MARGIN_CHECK,SHORT,195.18,0.0,195.29,1072.715,877.425,1532.45,1239.49,523.0918896777717
2026-02-04 21:45:01,OPEN_TRADE,2026-02-04 23:45:00+02:00,SHORT,0.7631429,0.0015333316516634697,15.898502563437852,23.317803759708852,1.0
2026-02-04 21:50:01,MARGIN_CHECK,SHORT,195.18,0.0,390.49,1072.8410000000001,682.3510000000001,1532.63,946.91,261.66598374650005
2026-02-04 21:50:01,OPEN_TRADE,2026-02-04 23:50:00+02:00,SHORT,0.7133938,0.0014779788909129593,15.324017686236015,22.475225939812827,1.0
2026-02-04 21:55:01,MARGIN_CHECK,SHORT,195.18,0.0,585.69,1072.589,486.8989999999999,1532.27,653.79,174.42286676987524
2026-02-04 21:55:01,OPEN_TRADE,2026-02-04 23:55:00+02:00,SHORT,0.6702207,0.0014254210985848433,14.778552136962865,21.67520980087887,1.0
2026-02-04 23:10:01,MARGIN_CHECK,SHORT,194.77,0.0,0.0,1110.7389999999998,1110.7389999999998,1586.77,1586.77,0.0
2026-02-04 23:10:01,OPEN_TRADE,2026-02-05 01:10:00+02:00,SHORT,0.629729,0.001403297094984858,14.523072460272042,21.30050627506566,1.0
2026-02-04 23:20:01,MARGIN_CHECK,SHORT,194.81,0.0,194.78,1109.752,914.972,1585.36,1293.2,542.6341730558597
2026-02-04 23:20:01,OPEN_TRADE,2026-02-05 01:20:00+02:00,SHORT,0.61107844,0.0012992911940026268,13.448755262530153,19.72484105171089,1.0
2026-02-04 23:25:01,MARGIN_CHECK,LONG,194.77,0.0,389.61,1112.762,723.1519999999999,1589.66,1005.29,272.02970720605094
2026-02-04 23:25:01,OPEN_TRADE,2026-02-05 01:25:00+02:00,LONG,0.5846228,0.0012443845850171765,12.875068662340691,18.883434038099683,1.0
2026-02-04 23:50:01,MARGIN_CHECK,SHORT,194.83,194.83,389.73,916.805,721.905,1588.05,1003.69,271.7588472859196
2026-02-04 23:50:01,OPEN_TRADE,2026-02-05 01:50:00+02:00,SHORT,0.69823706,0.0010551223876104493,10.918839067171849,16.014297298518713,1.0
2026-02-04 23:55:01,MARGIN_CHECK,SHORT,194.82,194.83,584.58,917.0079999999999,527.2579999999999,1588.34,711.73,181.1911796580007
2026-02-04 23:55:01,OPEN_TRADE,2026-02-05 01:55:00+02:00,SHORT,0.5832705,0.001016688851622918,10.520350562384403,15.429847491497126,1.0
2026-02-05 00:00:01,MARGIN_CHECK,LONG,194.76,194.84,779.45,923.1299999999998,338.51999999999975,1597.1,428.27,136.6409144186922
2026-02-05 00:00:01,OPEN_TRADE,2026-02-05 02:00:00+02:00,LONG,0.7212816,0.0010292446008304842,10.644483685349897,15.61190940517985,1.0
2026-02-05 00:05:01,MARGIN_CHECK,LONG,194.67,389.6,779.44,731.611,341.77099999999996,1601.73,432.93,137.0405544147844
2026-02-05 00:05:01,OPEN_TRADE,2026-02-05 02:05:00+02:00,LONG,0.8311677,0.0010112316125743305,10.45355117724845,15.331875059964394,1.0
2026-02-05 00:10:01,MARGIN_CHECK,LONG,194.76,584.3199999999999,779.5,534.9449999999999,339.7649999999999,1598.95,430.24,136.8132385279496
2026-02-05 00:10:01,OPEN_TRADE,2026-02-05 02:10:00+02:00,LONG,0.73660076,0.0009757729819315288,10.09074650145379,14.799761535465558,1.0
2026-02-05 00:15:01,MARGIN_CHECK,LONG,194.78,779.0699999999999,779.49,339.9499999999998,339.52999999999975,1598.6,429.96,136.79148411829132
2026-02-05 00:15:01,OPEN_TRADE,2026-02-05 02:15:00+02:00,LONG,0.7359101,0.0009337851085466908,9.65750440382461,14.164339792276097,1.0
2026-02-05 00:20:01,MARGIN_CHECK,LONG,194.92,973.8699999999999,779.51,147.586,341.9459999999999,1602.08,141.3,109.67291447035146
2026-02-05 00:25:01,MARGIN_CHECK,LONG,194.96,973.81,779.46,148.68200000000002,343.0319999999999,1603.56,142.78,109.77423020578047
2026-02-05 00:30:01,MARGIN_CHECK,LONG,195.03,973.75,779.4100000000001,150.51299999999992,344.85299999999984,1606.09,145.31,109.94742534810169
2026-02-05 00:40:01,MARGIN_CHECK,LONG,195.1,973.9099999999999,779.54,151.0880000000002,345.4580000000001,1607.14,146.36,110.01930475499391
2026-02-05 00:45:01,MARGIN_CHECK,LONG,195.1,973.8699999999999,779.52,151.27499999999986,345.6249999999998,1607.35,146.57,110.03368063637235
2026-02-05 00:55:01,MARGIN_CHECK,LONG,194.96,973.63,779.3299999999999,149.7439999999998,344.04399999999987,1604.82,144.04,109.86048549405112
2026-02-05 01:00:01,MARGIN_CHECK,LONG,194.94,973.53,779.25,149.837,344.11699999999996,1604.81,144.03,109.85980092827118
2026-02-05 01:05:01,MARGIN_CHECK,LONG,194.96,973.48,779.1999999999999,150.48199999999997,344.76200000000006,1605.66,144.88,109.91798901956489
2026-02-05 01:10:01,MARGIN_CHECK,LONG,195.11,389.48,389.65,737.135,736.965,1609.45,1025.12,275.435113719987
2026-02-05 01:10:01,OPEN_TRADE,2026-02-05 03:10:00+02:00,LONG,0.7497446,0.0007002866442001484,7.257746270457791,10.644694530004761,1.0
2026-02-05 01:15:01,MARGIN_CHECK,LONG,195.11,584.61,389.65,541.5429999999998,736.5029999999998,1608.79,731.93,183.47170585954427
2026-02-05 01:15:01,OPEN_TRADE,2026-02-05 03:15:00+02:00,LONG,0.7874711,0.0006672616453119486,6.915356230759293,10.142522471780296,1.0
2026-02-05 01:20:01,MARGIN_CHECK,LONG,195.12,585.06,389.66999999999996,541.7439999999999,737.1339999999999,1609.72,732.47,183.49615275007125
2026-02-05 01:20:01,OPEN_TRADE,2026-02-05 03:20:00+02:00,LONG,0.7290469,0.0006510074691882029,6.746657316259713,9.895097397180914,1.0
2026-02-05 01:25:01,MARGIN_CHECK,LONG,194.95,194.81,389.69000000000005,924.2729999999999,729.3929999999998,1598.69,1014.33,273.5796426860155
2026-02-05 01:25:01,OPEN_TRADE,2026-02-05 03:25:00+02:00,LONG,0.7810928,0.0006705403511395507,6.942737915979595,10.182682276770073,1.0
2026-02-05 01:30:01,MARGIN_CHECK,LONG,195.05,389.76,389.71000000000004,728.9239999999998,728.9739999999997,1598.12,1013.65,273.4306294591681
2026-02-05 01:30:01,OPEN_TRADE,2026-02-05 03:30:00+02:00,LONG,0.71766466,0.0006795802568011579,7.039710717980082,10.324909053037453,1.0
2026-02-05 01:35:01,MARGIN_CHECK,LONG,195.05,584.8,389.69000000000005,533.6389999999999,728.7489999999998,1597.77,720.78,182.18793828892007
2026-02-05 01:35:01,OPEN_TRADE,2026-02-05 03:35:00+02:00,LONG,0.7348341,0.0006653906304346772,6.892971177002494,10.109691059603659,1.0
2026-02-05 01:40:01,MARGIN_CHECK,LONG,195.08,779.57,389.56,342.7819999999998,732.7919999999999,1603.36,433.8,137.09087178084064
2026-02-05 01:40:01,OPEN_TRADE,2026-02-05 03:40:00+02:00,LONG,0.7114616,0.0006637983175369454,6.880080378749941,10.090784555499916,1.0
2026-02-05 01:45:01,MARGIN_CHECK,LONG,195.15,974.9,389.65,148.53699999999992,733.7869999999999,1604.91,142.72,109.76070141363297
2026-02-05 01:50:01,MARGIN_CHECK,LONG,195.09,974.91,389.65999999999997,144.30599999999993,729.5559999999999,1598.88,136.69,109.34830630766179
2026-02-05 01:55:01,MARGIN_CHECK,LONG,195.09,974.9599999999999,389.68,143.47899999999993,728.7589999999998,1597.77,135.58,109.27239278069196
2026-02-05 02:00:01,MARGIN_CHECK,LONG,195.12,975.0099999999999,389.69000000000005,144.87099999999998,730.1909999999998,1599.83,137.64,109.41327734425758
2026-02-05 02:05:01,MARGIN_CHECK,LONG,195.02,779.94,389.74,331.70899999999983,721.9089999999999,1588.07,418.51,135.78354252881425
2026-02-05 02:05:01,OPEN_TRADE,2026-02-05 04:05:00+02:00,LONG,0.66832846,0.0006623284515946044,6.859262208322427,10.060251238872894,1.0
2026-02-05 02:10:01,MARGIN_CHECK,LONG,194.92,389.93,389.87,711.9049999999997,711.9649999999998,1574.05,989.58,269.31236847058017
2026-02-05 02:10:01,OPEN_TRADE,2026-02-05 04:10:00+02:00,LONG,0.6940065,0.0006714134428193455,6.947809805765084,10.190121048455458,1.0
2026-02-05 02:15:01,MARGIN_CHECK,LONG,194.59,194.92,389.92999999999995,908.5949999999999,713.5849999999999,1576.45,992.09,269.7737695940858
2026-02-05 02:15:01,OPEN_TRADE,2026-02-05 04:15:00+02:00,LONG,0.83546007,0.0007584449981363737,7.833910125700771,11.489734851027798,1.0
2026-02-05 02:20:01,MARGIN_CHECK,LONG,194.63,0.0,0.0,1106.763,1106.763,1581.09,1581.09,0.0
2026-02-05 02:20:01,OPEN_TRADE,2026-02-05 04:20:00+02:00,LONG,0.8857432,0.0008200416048875236,8.470135933138792,12.422866035270228,1.0
2026-02-05 02:25:01,MARGIN_CHECK,LONG,194.74,194.61,0.0,914.4699999999999,1109.08,1584.4,1292.45,542.6956670662786
2026-02-05 02:25:01,OPEN_TRADE,2026-02-05 04:25:00+02:00,LONG,0.86721367,0.0008558944793508262,8.846478264373776,12.974834787748206,1.0
2026-02-05 02:30:01,MARGIN_CHECK,LONG,194.82,389.39,0.0,721.5589999999999,1110.9489999999998,1587.07,1003.01,271.7306441119063
2026-02-05 02:30:01,OPEN_TRADE,2026-02-05 04:30:00+02:00,LONG,0.8758057,0.0008386984025721962,8.671168592449526,12.717713935592638,1.0
2026-02-05 02:35:01,MARGIN_CHECK,LONG,194.78,584.05,0.0,527.6969999999999,1111.7469999999998,1588.21,711.93,181.24457935819603
2026-02-05 02:35:01,OPEN_TRADE,2026-02-05 04:35:00+02:00,LONG,0.8907364,0.0008187330681553339,8.465523897116498,12.416101715770866,1.0
2026-02-05 02:40:01,MARGIN_CHECK,LONG,194.85,778.87,0.0,336.9229999999999,1115.793,1593.99,425.53,136.41802030022424
2026-02-05 02:40:01,OPEN_TRADE,2026-02-05 04:40:00+02:00,LONG,0.87065953,0.0008173629372539075,8.453649741212892,12.398686287112241,1.0
2026-02-05 02:45:01,MARGIN_CHECK,LONG,194.87,973.87,0.0,141.09699999999987,1114.9669999999999,1592.81,132.08,109.04205431530809
2026-02-05 02:50:01,MARGIN_CHECK,LONG,194.74,779.31,0.0,313.53700000000003,1092.847,1561.21,392.75,133.61261831812814
2026-02-05 02:50:01,OPEN_TRADE,2026-02-05 04:50:00+02:00,LONG,0.8872944,0.0008173280175983155,8.444253020297612,12.384904429769833,1.0
2026-02-05 02:55:01,MARGIN_CHECK,LONG,194.65,389.53,0.0,690.8009999999999,1080.331,1543.33,959.26,264.23716335370756
2026-02-05 02:55:01,OPEN_TRADE,2026-02-05 04:55:00+02:00,LONG,0.90327436,0.0008277193282220681,8.545403314741119,12.53325819495364,1.0
2026-02-05 03:00:01,MARGIN_CHECK,LONG,194.46,0.0,0.0,1070.51,1070.51,1529.3,1529.3,0.0
2026-02-05 03:00:01,OPEN_TRADE,2026-02-05 05:00:00+02:00,LONG,0.8928611,0.0008752191077613766,9.025119404178074,13.23684179279451,1.0
2026-02-05 03:05:01,MARGIN_CHECK,LONG,194.61,194.44,0.0,879.3879999999999,1073.828,1534.04,1242.37,525.9505605650221
2026-02-05 03:05:01,OPEN_TRADE,2026-02-05 05:05:00+02:00,LONG,0.92457503,0.0009087881192555888,9.37911597719313,13.756036766549927,1.0
2026-02-05 03:10:01,MARGIN_CHECK,LONG,194.58,388.98,0.0,684.75,1073.73,1533.9,950.31,262.8386367141315
2026-02-05 03:10:01,OPEN_TRADE,2026-02-05 05:10:00+02:00,LONG,0.88627726,0.0008940425478358461,9.227444427702942,13.533585160630981,1.0
2026-02-05 03:15:01,MARGIN_CHECK,LONG,194.63,583.6,0.0,491.73299999999983,1075.3329999999999,1536.19,660.72,175.47031880018733
2026-02-05 03:15:01,OPEN_TRADE,2026-02-05 05:15:00+02:00,LONG,0.88251,0.0008761092356230003,9.04382594820408,13.264278057365987,1.0
2026-02-05 03:20:01,MARGIN_CHECK,LONG,194.58,778.13,0.0,294.5219999999998,1072.6519999999998,1532.36,364.94,131.26038615065698
2026-02-05 03:20:01,OPEN_TRADE,2026-02-05 05:20:00+02:00,LONG,0.874398,0.0008607609766474215,8.884266951978463,13.030258196235078,1.0
2026-02-05 03:25:01,MARGIN_CHECK,LONG,194.67,972.7600000000001,0.0,108.40399999999988,1081.164,1544.52,85.23,105.84051148161093
2026-02-05 03:30:01,MARGIN_CHECK,LONG,194.65,972.7900000000001,0.0,105.4129999999999,1078.203,1540.29,81.0,105.55064449149928
2026-02-05 03:35:01,MARGIN_CHECK,LONG,194.54,972.96,0.0,90.0039999999999,1062.964,1518.52,59.23,104.05882312631485
2026-02-05 03:40:01,MARGIN_CHECK,LONG,194.45,972.88,0.0,82.87399999999991,1055.754,1508.22,48.93,103.35300043171681
2026-02-05 03:45:01,MARGIN_CHECK,LONG,194.51,972.84,0.0,89.76699999999994,1062.607,1518.01,58.72,104.02387462396096
2026-02-05 03:50:01,MARGIN_CHECK,LONG,194.44,778.2800000000001,0.0,274.0509999999998,1052.331,1503.33,336.0,128.7836344478425
2026-02-05 03:50:01,OPEN_TRADE,2026-02-05 05:50:00+02:00,LONG,0.8901528,0.0008403512849071216,8.665416730525369,12.709277871437209,1.0
2026-02-05 03:55:01,MARGIN_CHECK,LONG,194.26,194.43,0.0,845.028,1039.458,1484.94,1193.27,509.11646724037445
2026-02-05 03:55:01,OPEN_TRADE,2026-02-05 05:55:00+02:00,LONG,0.8308148,0.0008614482466249431,8.875208392572937,13.016972309106974,1.0
2026-02-05 04:00:01,MARGIN_CHECK,LONG,194.26,388.6,0.0,652.3279999999999,1040.9279999999999,1487.04,903.98,255.04064761774092
2026-02-05 04:00:01,OPEN_TRADE,2026-02-05 06:00:00+02:00,LONG,0.8881142,0.0008659275774690378,8.92330575233646,13.087515103426812,1.0
2026-02-05 04:05:01,MARGIN_CHECK,LONG,194.32,582.96,0.0,459.4169999999999,1042.377,1489.11,614.64,170.287145356616
2026-02-05 04:05:01,OPEN_TRADE,2026-02-05 06:05:00+02:00,LONG,0.9212388,0.0008676842239214008,8.94286554542607,13.116202799958238,1.0
2026-02-05 04:10:01,MARGIN_CHECK,LONG,194.35,777.28,0.0,266.6579999999999,1043.9379999999999,1491.34,325.39,127.90771473905397
2026-02-05 04:10:01,OPEN_TRADE,2026-02-05 06:10:00+02:00,LONG,0.90404975,0.0008425699635913206,8.68513535340261,12.738198518323827,1.0
2026-02-05 04:15:01,MARGIN_CHECK,LONG,194.33,971.6,0.0,70.95899999999995,1042.559,1489.37,31.89,102.1880231632681
2026-02-05 04:20:01,MARGIN_CHECK,LONG,194.26,971.5500000000001,0.0,65.07299999999998,1036.623,1480.89,23.41,101.60619699755745
2026-02-05 04:25:01,MARGIN_CHECK,LONG,194.25,971.58,0.0,63.201999999999884,1034.782,1478.26,20.78,101.42574855229573
2026-02-05 04:30:01,MARGIN_CHECK,LONG,194.28,777.0699999999999,0.0,260.827,1037.897,1482.71,316.9,127.18281709712562
2026-02-05 04:30:01,OPEN_TRADE,2026-02-05 06:30:00+02:00,LONG,0.9191,0.0007823391903463007,8.063108454777018,11.825892400339626,1.0
2026-02-05 04:35:01,MARGIN_CHECK,LONG,194.39,971.31,0.0,77.67499999999995,1048.985,1498.55,41.32,102.83551669949149
2026-02-05 04:40:01,MARGIN_CHECK,LONG,194.37,971.3899999999999,0.0,74.63400000000001,1046.024,1494.32,37.09,102.54523994153291
2026-02-05 04:45:01,MARGIN_CHECK,LONG,194.58,971.3499999999999,0.0,97.68299999999999,1069.033,1527.19,69.96,104.80088935857759
2026-02-05 04:50:01,MARGIN_CHECK,LONG,194.57,777.0699999999999,0.0,292.64200000000005,1069.712,1528.16,362.32,131.07802099773556
2026-02-05 04:50:01,OPEN_TRADE,2026-02-05 06:50:00+02:00,LONG,0.7635584,0.0007547601530355921,7.791038096315255,11.426855874595708,1.0
2026-02-05 04:55:01,MARGIN_CHECK,LONG,194.6,583.19,0.0,489.00699999999983,1072.197,1531.71,656.85,175.08058432206298
2026-02-05 04:55:01,OPEN_TRADE,2026-02-05 06:55:00+02:00,LONG,0.71404535,0.0007268770307955722,7.503617007835464,11.005304944825347,1.0
2026-02-05 05:00:01,MARGIN_CHECK,LONG,194.63,777.9499999999999,0.0,293.26699999999994,1071.2169999999999,1530.31,363.55,131.15893585656005
2026-02-05 05:00:01,OPEN_TRADE,2026-02-05 07:00:00+02:00,LONG,0.5500985,0.000700025601071326,7.226164772562994,10.598374999759058,1.0
2026-02-05 05:05:01,MARGIN_CHECK,LONG,194.57,972.5799999999999,0.0,91.94499999999994,1064.5249999999999,1520.75,62.05,104.2537876191129
2026-02-05 05:10:01,MARGIN_CHECK,LONG,194.5,972.68,0.0,82.77300000000002,1055.453,1507.79,49.09,103.36532528964146
2026-02-05 05:15:01,MARGIN_CHECK,LONG,194.48,972.64,0.0,80.755,1053.395,1504.85,46.15,103.16377596490025
2026-02-05 05:20:01,MARGIN_CHECK,LONG,194.42,388.73,0.0,659.982,1048.712,1498.16,915.15,256.96986329565533
2026-02-05 05:20:01,OPEN_TRADE,2026-02-05 07:20:00+02:00,LONG,0.63244987,0.0007063734907904187,7.282823709807742,10.68147477438469,1.0
2026-02-05 05:25:01,MARGIN_CHECK,LONG,194.43,583.1800000000001,0.0,465.3499999999999,1048.53,1497.9,623.26,171.25903228756977
2026-02-05 05:25:01,OPEN_TRADE,2026-02-05 07:25:00+02:00,LONG,0.70857096,0.0006801270766983469,7.012341403966034,10.284767392483518,1.0
2026-02-05 05:40:01,MARGIN_CHECK,SHORT,194.63,777.48,0.0,292.9459999999999,1070.426,1529.18,362.9,131.11602702610008
2026-02-05 05:40:01,OPEN_TRADE,2026-02-05 07:40:00+02:00,SHORT,0.56417394,0.0007194476158813834,7.427872159881914,10.89421250116014,1.0
2026-02-05 05:50:01,MARGIN_CHECK,SHORT,194.53,0.0,194.62,1076.789,882.169,1538.27,1246.33,526.9130643282866
2026-02-05 05:50:01,OPEN_TRADE,2026-02-05 07:50:00+02:00,SHORT,0.62429845,0.0007262143384352521,7.494052671188435,10.991277251076372,1.0
2026-02-05 05:55:01,MARGIN_CHECK,SHORT,194.49,0.0,389.13,1077.7269999999999,688.5969999999999,1539.61,955.87,263.7492719361359
2026-02-05 05:55:01,OPEN_TRADE,2026-02-05 07:55:00+02:00,SHORT,0.71314764,0.000716783010753867,7.395523398734744,10.846767651477624,1.0
2026-02-05 06:00:01,MARGIN_CHECK,SHORT,194.46,0.0,583.5400000000001,1077.776,494.236,1539.68,664.2,175.86695298579065
2026-02-05 06:00:01,OPEN_TRADE,2026-02-05 08:00:00+02:00,SHORT,0.65031636,0.0006918225978155982,7.137730911103904,10.468672002952394,1.0
2026-02-05 06:05:01,MARGIN_CHECK,SHORT,194.48,0.0,778.0200000000001,1075.6059999999998,297.5859999999997,1536.58,369.41,131.65005954573883
2026-02-05 06:05:01,OPEN_TRADE,2026-02-05 08:05:00+02:00,SHORT,0.6851153,0.0006726050251369148,6.940214417422993,10.178981145553724,1.0
2026-02-05 06:10:01,MARGIN_CHECK,SHORT,194.57,0.0,972.58,1068.1789999999999,95.59899999999982,1525.97,67.08,104.59801630006373
2026-02-05 06:25:01,MARGIN_CHECK,SHORT,194.6,0.0,194.65,1058.6519999999998,864.0019999999998,1512.36,1220.42,518.0379530040419
2026-02-05 06:25:01,OPEN_TRADE,2026-02-05 08:25:00+02:00,SHORT,0.58588845,0.0006689808533080359,6.904825669142095,10.127077648075073,1.0
2026-02-05 06:30:01,MARGIN_CHECK,SHORT,194.63,0.0,389.21000000000004,1056.1879999999999,666.9779999999998,1508.84,924.99,258.4293911107305
2026-02-05 06:30:01,OPEN_TRADE,2026-02-05 08:30:00+02:00,SHORT,0.58192384,0.0006551377103998056,6.763664651987456,9.920041489581605,1.0
2026-02-05 06:40:01,MARGIN_CHECK,SHORT,194.72,0.0,583.87,1050.896,467.02599999999995,1501.28,625.49,171.42008929081175
2026-02-05 06:40:01,OPEN_TRADE,2026-02-05 08:35:00+02:00,SHORT,0.6039968,0.000691593922547458,7.142892687097754,10.476242607743373,1.0
2026-02-05 07:25:01,MARGIN_CHECK,LONG,194.71,0.0,0.0,1040.27,1040.27,1486.1,1486.1,0.0
